,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
390,2520037,AQUA PA FAWN LAKE FOREST,Pike,Ground water,6533,29,18.2,9.9,Private,2177,Rural,7,1,8,1,0,0,0,1,0.6351028643820054,0.24579953053507525,0.21423758118603917,0.36489713561799464
391,2520040,TRANQUILITY FALLS,Pike,Ground water,121,7,18.2,9.9,Private,26,Rural,0,0,0,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
392,2520042,RUSTIC ACRES MHP,Pike,Ground water,73,4,18.2,9.9,Private,55,Rural,27,0,27,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
393,2520044,MUNI AUTH OF BORO OF MATAMORAS,Pike,Ground water,2900,14,18.2,9.9,Local government,1160,Rural,17,0,17,1,0,1,0,1,0.5966614604130663,-0.4238965803878433,-0.7855942699386211,-0.5966614604130663
394,2520046,MILFORD WATER AUTHORITY,Pike,Groundwater under influence of surface water,2420,4,18.2,9.9,Local government,788,Rural,14,1,15,1,0,1,0,1,0.5966614604130663,0.28655081484760797,0.24503704131122997,0.40333853958693366
395,2520048,HITCHING POST ASSOC,Pike,Ground water,90,3,18.2,9.9,Private,38,Rural,32,1,33,1,0,0,1,1,0.9402483537412548,0.028555130107495438,0.02803248429985432,0.059751646258745184
396,2520050,PAWC POCONO MTN LAKE FOREST,Pike,Ground water,180,4,18.2,9.9,Private,63,Rural,0,2,2,1,0,0,1,1,0.9402483537412548,0.506452090198635,0.39644818765775963,1.059751646258745
397,2520051,TWIN LAKES UTILITIES INC,Pike,Ground water,300,4,18.2,9.9,Private,120,Rural,4,0,4,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
398,2520052,MILFORD SENIOR CARE,Pike,Ground water,110,4,18.2,9.9,Private,1,Rural,48,2,50,1,0,0,1,1,0.9402483537412548,0.506452090198635,0.39644818765775963,1.059751646258745
399,2520054,POCONO RANCH LANDS SECT 4,Pike,Ground water,225,4,18.2,9.9,Private,100,Rural,11,1,12,1,0,0,1,1,0.9402483537412548,0.028555130107495438,0.02803248429985432,0.059751646258745184
400,2520056,PAWC ALL SEASONS SYSTEM,Pike,Ground water,100,3,18.2,9.9,Private,44,Rural,0,0,0,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
401,2520058,POCONO MTN LAKE ESTATES SECT5A,Pike,Ground water,150,7,18.2,9.9,Private,55,Rural,55,0,55,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
402,2520061,AQUA PA TAFTON WILSON HILL,Pike,Ground water,80,3,18.2,9.9,Private,80,Rural,1,0,1,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
403,2520062,PAWC SAW CREEK ESTATES,Pike,Ground water,6833,23,18.2,9.9,Private,3344,Rural,0,0,0,1,0,0,0,1,0.6351028643820054,-0.42781367861984426,-0.7998787303202959,-0.6351028643820054
404,2520065,AQUA PA TANGLEWOOD LAKES,Pike,Ground water,1321,14,18.2,9.9,Private,363,Rural,2,0,2,1,0,0,0,1,0.6351028643820054,-0.42781367861984426,-0.7998787303202959,-0.6351028643820054
405,2520066,AQUA PA TANGLWOOD NORTH,Pike,Ground water,690,10,18.2,9.9,Private,230,Rural,1,0,1,1,0,0,0,1,0.6351028643820054,-0.42781367861984426,-0.7998787303202959,-0.6351028643820054
406,2520070,TAMIMENT RESORT,Pike,Ground water,1200,8,18.2,9.9,Private,510,Rural,15,0,15,1,0,0,0,1,0.6351028643820054,-0.42781367861984426,-0.7998787303202959,-0.6351028643820054
407,2520073,KILLIAM TRACT,Pike,Ground water,39,2,18.2,9.9,Private,50,Rural,4,0,4,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
408,2520075,LAKE WALLENPAUPACK ESTATES POA,Pike,Ground water,204,9,18.2,9.9,Private,50,Rural,1,0,1,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
409,2520085,PAWC MILFORD LANDING,Pike,Ground water,468,6,18.2,9.9,Private,177,Rural,0,0,0,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
410,2520086,CRESCENT LAKE NORTH COMM ASSOC,Pike,Ground water,80,3,18.2,9.9,Private,42,Rural,4,2,6,1,0,0,1,1,0.9402483537412548,0.506452090198635,0.39644818765775963,1.059751646258745
411,2520089,POC MTN LAKE EST SECT 1E,Pike,Ground water,140,6,18.2,9.9,Private,55,Rural,89,0,89,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
412,2520095,OAK MANOR ESTATES,Pike,Ground water,46,3,18.2,9.9,Private,32,Rural,11,2,13,1,0,0,1,1,0.9402483537412548,0.506452090198635,0.39644818765775963,1.059751646258745
413,2520096,PAWC PINE RIDGE SYSTEM,Pike,Ground water,2450,16,18.2,9.9,Private,1034,Rural,0,0,0,1,0,0,0,1,0.6351028643820054,-0.42781367861984426,-0.7998787303202959,-0.6351028643820054
414,2520100,HAPPY HOLLOW,Pike,Ground water,89,3,18.2,9.9,Private,74,Rural,11,1,12,1,0,0,1,1,0.9402483537412548,0.028555130107495438,0.02803248429985432,0.059751646258745184
415,2520103,MOON VALLEY FALLS,Pike,Ground water,120,10,18.2,9.9,Private,50,Rural,4,2,6,1,0,0,1,1,0.9402483537412548,0.506452090198635,0.39644818765775963,1.059751646258745
416,2520107,PIKE COUNTY CORRECTIONAL FACIL,Pike,Ground water,376,4,18.2,9.9,Local government,5,Rural,0,0,0,1,0,1,1,1,0.8833371526990924,-0.44626537070826217,-0.8752351411956772,-0.8833371526990924
417,2520110,DEERHAVEN WHITE BEAUTY VIEW ES,Pike,Ground water,53,3,18.2,9.9,Private,21,Rural,67,0,67,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
418,2520201,LAUREL LANE DEVELOPMENT ASSOC,Pike,Ground water,179,12,18.2,9.9,Private,43,Rural,26,1,27,1,0,0,1,1,0.9402483537412548,0.028555130107495438,0.02803248429985432,0.059751646258745184
419,2521031,AQUA PA WOODLEDGE VILLAGE,Pike,Ground water,58,3,18.2,9.9,Private,32,Rural,1,0,1,1,0,0,1,1,0.9402483537412548,-0.4493418299836442,-0.8894260107834315,-0.9402483537412548
420,2570001,DARWAY HEALTHCARE & REHAB,Sullivan,Ground water,100,4,6.5,13.0,Private,1,Rural,65,4,69,1,0,0,1,1,0.769460036594644,1.843126120081342,1.037583193631368,3.2305399634053558
421,2570003,DUSHORE WATER AUTHORITY,Sullivan,Ground water,400,17,6.5,13.0,Local government,409,Rural,394,2,396,1,0,1,0,1,0.4882828535006323,1.270598890392722,0.7991353234440242,1.5117171464993677
422,2570004,LAPORTE BORO MUN WATER SYSTEM,Sullivan,Ground water,325,8,6.5,13.0,Local government,188,Rural,8,0,8,1,0,1,1,1,0.7228862833279639,-0.43550176214925995,-0.8294963147420503,-0.7228862833279639
423,2570005,RED ROCK JOB CORPS CENTER,Sullivan,Ground water,425,7,6.5,13.0,State government,41,Rural,0,0,0,1,0,1,1,1,0.7228862833279639,-0.43550176214925995,-0.8294963147420503,-0.7228862833279639
424,2580001,WHITES MOBILE HOME PARK,Susquehanna,Ground water,90,7,3.4,13.0,Private,30,Rural,5,0,5,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
425,2580010,AQUA PA WATER CO BROOKLYN,Susquehanna,Ground water,44,4,3.4,13.0,Private,17,Rural,2,0,2,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
426,2580012,AQUA PA WATER CO HOP BOTTOM,Susquehanna,Ground water,265,4,3.4,13.0,Private,90,Rural,2,0,2,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
427,2580015,LAZY BROOK PARK,Susquehanna,Ground water,51,4,3.4,13.0,Private,21,Rural,8,7,15,1,0,0,1,1,0.7500323445870363,3.646360118630376,1.6143637491286427,6.249967655412964
428,2580019,NEW MILFORD MUNICIPAL AUTH,Susquehanna,Ground water,979,6,3.4,13.0,Local government,494,Rural,8,0,8,1,0,1,0,1,0.47595445639194195,-0.4085806915487805,-0.734011797732991,-0.47595445639194195
429,2580021,WEIDAS MOBILE HOME PARK,Susquehanna,Ground water,77,3,3.4,13.0,Private,29,Rural,34,0,34,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
430,2580022,SHADY LANE HOME PARK,Susquehanna,Ground water,40,3,3.4,13.0,Private,31,Rural,8,1,9,1,0,0,1,1,0.7500323445870363,0.14583628906558657,0.13371537360159597,0.24996765541296373
431,2580023,PA AMER WATER CO MONTROSE,Susquehanna,Surface water,1890,3,3.4,13.0,Private,765,Rural,1,0,1,1,0,0,0,0,1.4087617103808394,-0.4663008990763353,-0.9802532991151155,-1.4087617103808394
432,2580024,PA AMER WATER CO SUSQUEHANNA,Susquehanna,Surface water,4230,8,3.4,13.0,Private,1637,Rural,0,1,1,1,0,0,0,0,1.4087617103808394,-0.13530035040989175,-0.14971587291927765,-0.4087617103808394
433,2580025,OAKLAND BOROUGH WATER CO,Susquehanna,Ground water,850,4,3.4,13.0,Local government,256,Rural,48,1,49,1,0,1,0,1,0.47595445639194195,0.44986424170407663,0.3589685983052571,0.524045543608058
434,2580026,PA AMER WATER THOMPSON,Susquehanna,Ground water,225,7,3.4,13.0,Private,97,Rural,0,0,0,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
435,2580027,HARFORD MUNI AUTH WATER SYSTEM,Susquehanna,Ground water,100,3,3.4,13.0,Private,55,Rural,11,0,11,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
436,2580032,LAKE WALTER WATER ASSOCIATION,Susquehanna,Ground water,165,6,3.4,13.0,Private,55,Rural,22,0,22,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
437,2580035,OAKLAND TRAILER PARK,Susquehanna,Ground water,90,4,3.4,13.0,Private,35,Rural,5,1,6,1,0,0,1,1,0.7500323445870363,0.14583628906558657,0.13371537360159597,0.24996765541296373
438,2580036,LAKE RAYLEAN WATER ASSOCIATION,Susquehanna,Ground water,47,3,3.4,13.0,Private,23,Rural,63,0,63,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
439,2580038,LIBERTY PARK,Susquehanna,Ground water,40,3,3.4,13.0,Private,20,Rural,5,1,6,1,0,0,1,1,0.7500323445870363,0.14583628906558657,0.13371537360159597,0.24996765541296373
440,2580040,TERRACE HILL MHP,Susquehanna,Ground water,90,4,3.4,13.0,Private,47,Rural,10,0,10,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
441,2580042,ELK MEADOWS,Susquehanna,Ground water,96,4,3.4,13.0,Private,35,Rural,12,1,13,1,0,0,1,1,0.7500323445870363,0.14583628906558657,0.13371537360159597,0.24996765541296373
442,2580046,GRACIOUS LIVING ESTATES PCH,Susquehanna,Ground water,77,3,3.4,13.0,Private,1,Rural,50,0,50,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
443,2580047,CHOCONUT CREEK APARTMENTS,Susquehanna,Ground water,25,3,3.4,13.0,Private,24,Rural,65,0,65,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
444,2580048,TIFFANY PINES,Susquehanna,Ground water,150,3,3.4,13.0,Public/Private,40,Rural,106,0,106,1,0,0,1,1,0.7500323445870363,-0.4375843491952116,-0.8379229694795262,-0.7500323445870363
445,2590008,SOMERS LANE MHP,Tioga,Ground water,130,3,3.8,14.4,Private,60,Rural,306,0,306,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
446,2590013,HILLSIDE VIEW MHP,Tioga,Ground water,85,3,3.8,14.4,Private,47,Rural,6,0,6,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
447,2590017,PLEASANT VILLAGE MHP,Tioga,Ground water,40,3,3.8,14.4,Private,24,Rural,12,0,12,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
448,2590018,MIDDLEBURY MHC,Tioga,Ground water,57,3,3.8,14.4,Private,21,Rural,85,0,85,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
449,2590029,WATROUS WATER ASSOCIATION,Tioga,Groundwater under influence of surface water,44,7,3.8,14.4,Private,15,Rural,283,0,283,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
450,2590031,TIOGA BORO MUNICIPAL AUTHORITY,Tioga,Ground water,640,5,3.8,14.4,Local government,328,Rural,252,0,252,1,0,1,0,1,0.4556303227355319,-0.4054214876105661,-0.7240958612596935,-0.4556303227355319
451,2590033,BLOSSBURG MUNICIPAL AUTHORITY,Tioga,Surface water,1650,9,3.8,14.4,Local government,668,Rural,4,0,4,1,0,1,0,0,1.2669768399615156,-0.4623252278077218,-0.9566364172143217,-1.2669768399615156
452,2590035,ELKLAND BOROUGH WATER SYSTEM,Tioga,Ground water,1820,4,3.8,14.4,Local government,820,Rural,308,1,309,1,0,1,0,1,0.4556303227355319,0.48438208203879374,0.38137738760775836,0.5443696772644682
453,2590036,KNOXVILLE WATER DEPARTMENT,Tioga,Ground water,590,5,3.8,14.4,Local government,315,Rural,108,13,121,1,0,1,0,1,0.4556303227355319,11.162024917831111,3.1018261679468857,12.544369677264468
454,2590038,MANSFIELD BOROUGH MUN AUTH,Tioga,Surface water,4100,11,3.8,14.4,Local government,921,Rural,28,0,28,1,0,1,0,0,1.2669768399615156,-0.4623252278077218,-0.9566364172143217,-1.2669768399615156
455,2590041,DELMAR MEADOWS MHC,Tioga,Ground water,64,5,3.8,14.4,Private,50,Rural,5,0,5,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
456,2590042,WELLSBORO MUNICIPAL AUTHORITY,Tioga,Surface water,8225,15,3.8,14.4,Local government,1523,Rural,23,3,26,1,0,1,0,0,1.2669768399615156,0.632387508587124,0.4740151619716357,1.7330231600384844
457,2590043,WESTFIELD BOROUGH WATERWORKS,Tioga,Ground water,1300,8,3.8,14.4,Local government,550,Rural,126,0,126,1,0,1,0,1,0.4556303227355319,-0.4054214876105661,-0.7240958612596935,-0.4556303227355319
458,2590044,BLOSS TWP MUNICIPAL AUTHORITY,Tioga,Ground water,325,3,3.8,14.4,Local government,186,Rural,47,3,50,1,0,1,1,1,0.6745453136690635,1.487447621339307,0.8947582399094145,2.3254546863309367
459,2590045,OSCEOLA TWP MUNICIPAL AUTHORIT,Tioga,Ground water,400,4,3.8,14.4,Local government,192,Rural,138,1,139,1,0,1,1,1,0.6745453136690635,0.2081729658643582,0.18480838450671883,0.32545468633093655
460,2590048,DUNCAN TWP MUNICIPAL AUTHORITY,Tioga,Ground water,220,6,3.8,14.4,Local government,101,Rural,372,2,374,1,0,1,1,1,0.6745453136690635,0.8478102936018327,0.5940837223959521,1.3254546863309367
461,2590049,HAMILTON TWP MUN AUTH,Tioga,Surface water purchased,400,5,3.8,14.4,Local government,164,Rural,3,0,3,1,0,1,1,0,1.875716446596875,-0.47552619434525484,-1.0430557486650613,-1.875716446596875
462,2590050,LAWRENCEVILLE BORO AUTHORITY,Tioga,Ground water,600,4,3.8,14.4,Local government,270,Rural,277,0,277,1,0,1,0,1,0.4556303227355319,-0.4054214876105661,-0.7240958612596935,-0.4556303227355319
463,2590051,NELSON TOWNSHIP AUTHORITY,Tioga,Surface water,300,8,3.8,14.4,Local government,122,Rural,532,10,542,1,0,1,1,0,1.875716446596875,2.059644807689755,1.1197712339787054,8.124283553403124
464,2590053,GEORGE DEAR MHP,Tioga,Ground water,200,6,3.8,14.4,Private,50,Rural,59,1,60,1,0,0,1,1,0.7180045792971059,0.17089043260526376,0.15462241575740454,0.2819954207028941
465,2590054,BAKERCREST PCH,Tioga,Ground water,35,4,3.8,14.4,Private,1,Rural,576,0,576,1,0,0,1,1,0.7180045792971059,-0.43511384994410157,-0.8279469397347641,-0.7180045792971059
466,2590812,MANSFIELD UNIVERSITY,Tioga,Surface water,3000,7,3.8,14.4,State government,36,Rural,93,3,96,1,0,1,1,0,1.875716446596875,0.28502510626524824,0.24425807824104911,1.124283553403125
467,2640004,SUNRISE TERRACE MOBILE HOME PK,Wayne,Ground water,144,6,8.9,12.9,Private,70,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
468,2640006,NEVILLES MOBILE HOME COURT,Wayne,Ground water,85,3,8.9,12.9,Private,34,Rural,4,0,4,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
469,2640008,LAKESIDE MOBILE HOME PARK,Wayne,Ground water,48,5,8.9,12.9,Private,19,Rural,2,1,3,1,0,0,1,1,0.7874816662466765,0.11881470806173951,0.11056216828630172,0.21251833375332352
470,2640010,CHERRY HILL AT HOLIDAY PARK,Wayne,Ground water,100,3,8.9,12.9,Private,42,Rural,2,5,7,1,0,0,1,1,0.7874816662466765,2.355133918048608,1.2219165110689918,4.212518333753324
471,2640012,CANAL MOBILE HOME PARK,Wayne,Ground water,200,6,8.9,12.9,Private,50,Rural,4,0,4,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
472,2640014,THE DEVEREUX FOUNDATION,Wayne,Ground water,115,5,8.9,12.9,Private,4,Rural,1,1,2,1,0,0,1,1,0.7874816662466765,0.11881470806173951,0.11056216828630172,0.21251833375332352
473,2640015,PORT FLORENCE DEVELOPMENT,Wayne,Ground water,100,7,8.9,12.9,Private,20,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
474,2640017,AQUA PA GARDEN HILLS,Wayne,Ground water,90,4,8.9,12.9,Private,41,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
475,2640018,AQUA PA HONESDALE,Wayne,Ground water,5500,17,8.9,12.9,Private,2374,Rural,2,1,3,1,0,0,0,1,0.5319146371185342,0.36637454155490123,0.302475510957422,0.46808536288146585
476,2640019,HILLTOP VILLAGE ASSOCIATION,Wayne,Ground water,86,12,8.9,12.9,Private,45,Rural,2,3,5,1,0,0,1,1,0.7874816662466765,1.2369743130551736,0.7855731831455569,2.2125183337533234
477,2640020,AQUA PA WATER CO SCI WAYMART,Wayne,Ground water,3200,9,8.9,12.9,Private,4,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
478,2640022,AQUA PA GOULDSBORO,Wayne,Ground water,350,3,8.9,12.9,Private,141,Rural,2,0,2,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
479,2640023,LAKE WALLENPAUPACK SANDY SHORE,Wayne,Ground water,499,12,8.9,12.9,Private,170,Rural,4,1,5,1,0,0,1,1,0.7874816662466765,0.11881470806173951,0.11056216828630172,0.21251833375332352
480,2640024,CHERRY HILL MOBILE HOME COURT,Wayne,Ground water,86,4,8.9,12.9,Private,38,Rural,1,4,5,1,0,0,1,1,0.7874816662466765,1.7960541155518908,1.019578779867644,3.2125183337533234
481,2640025,ROAMINGWOOD SEWER AND WATER,Wayne,Ground water,7105,15,8.9,12.9,Private,3046,Rural,23,4,27,1,0,0,0,1,0.5319146371185342,2.7145009984444255,1.3377110508424137,3.4680853628814656
482,2640028,AQUA PA WATER CO HAWLEY,Wayne,Ground water,1800,14,8.9,12.9,Private,806,Rural,1,1,2,1,0,0,0,1,0.5319146371185342,0.36637454155490123,0.302475510957422,0.46808536288146585
483,2640031,AQUA PA WAYNE COUNTY PRISON,Wayne,Ground water,160,3,8.9,12.9,Private,1,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
484,2640032,AQUA PA WATER CO  WAYMART,Wayne,Ground water,1100,14,8.9,12.9,Private,415,Rural,2,0,2,1,0,0,0,1,0.5319146371185342,-0.41633427740827356,-0.7593435000501002,-0.5319146371185342
485,2640036,WALLENPAUPACK LAKE ESTATES,Wayne,Ground water,2200,15,8.9,12.9,Private,955,Rural,28,1,29,1,0,0,0,1,0.5319146371185342,0.36637454155490123,0.302475510957422,0.46808536288146585
486,2640042,ARNOLD APARTMENTS,Wayne,Ground water,44,3,8.9,12.9,Private,19,Rural,17,5,22,1,0,0,1,1,0.7874816662466765,2.355133918048608,1.2219165110689918,4.212518333753324
487,2640044,HAMLIN WATER COMPANY,Wayne,Ground water,400,5,8.9,12.9,Private,90,Rural,33,3,36,1,0,0,1,1,0.7874816662466765,1.2369743130551736,0.7855731831455569,2.2125183337533234
488,2640046,SABER HEALTH CARE GROUP,Wayne,Ground water,200,3,8.9,12.9,Private,1,Rural,89,0,89,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
489,2640047,PAW INDIAN ROCKS,Wayne,Ground water,1100,16,8.9,12.9,Private,404,Rural,3,2,5,1,0,0,0,1,0.5319146371185342,1.149083360518076,0.7436790115317086,1.4680853628814658
490,2640048,AQUA PA PAUPACKAN LAKE ESTATES,Wayne,Ground water,800,18,8.9,12.9,Private,400,Rural,2,1,3,1,0,0,0,1,0.5319146371185342,0.36637454155490123,0.302475510957422,0.46808536288146585
491,2640049,PINE GROVE ESTATES,Wayne,Ground water,263,14,8.9,12.9,Private,120,Rural,19,1,20,1,0,0,1,1,0.7874816662466765,0.11881470806173951,0.11056216828630172,0.21251833375332352
492,2640050,RYAN HILL DEVELOPMENT,Wayne,Ground water,75,3,8.9,12.9,Private,25,Rural,2,0,2,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
493,2640051,WOODLAND HILLS,Wayne,Ground water,320,8,8.9,12.9,Private,125,Rural,15,2,17,1,0,0,1,1,0.7874816662466765,0.6778945105584565,0.5002367992738513,1.2125183337533234
494,2640052,PARADISE POINT,Wayne,Ground water,300,4,8.9,12.9,Private,150,Rural,69,0,69,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
495,2640054,SALEM HEIGHTS ESTATES,Wayne,Ground water,62,3,8.9,12.9,Private,40,Rural,621,16,637,1,0,0,1,1,0.7874816662466765,8.505011745512496,2.668331605772206,15.212518333753323
496,2640055,WOODLYN RESIDENCES,Wayne,Ground water,35,3,8.9,12.9,Private,14,Rural,35,0,35,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
497,2640056,MOUNTAIN CREST DEVELOPMENT,Wayne,Ground water,44,2,8.9,12.9,Private,16,Rural,5,0,5,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
498,2640057,HIMALAYAN INSTITUTE,Wayne,Ground water,124,8,8.9,12.9,Public/Private,14,Rural,101,4,105,1,0,0,1,1,0.7874816662466765,1.7960541155518908,1.019578779867644,3.2125183337533234
499,2640063,BUCKINGHAM ESTATES,Wayne,Ground water,57,3,8.9,12.9,Private,29,Rural,1,0,1,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
500,2640064,HOLLISTER HEIGHTS MHP,Wayne,Ground water,60,3,8.9,12.9,Private,22,Rural,3,0,3,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
501,2640065,BETHANY VILLAGE,Wayne,Ground water,99,3,8.9,12.9,Private,4,Rural,64,0,64,1,0,0,1,1,0.7874816662466765,-0.4402650944349776,-0.849051991675302,-0.7874816662466765
502,2640703,ASPEN RIDGE POA,Wayne,Ground water,100,3,8.9,12.9,Local government,38,Rural,12,2,14,1,0,1,1,1,0.7398171026806184,0.7440581557254144,0.5377321787326635,1.2601828973193816
503,2660004,WINOLA WATER CO,Wyoming,Ground water,130,5,4.2,11.0,Private,45,Rural,98,0,98,1,0,0,1,1,0.8073626926855045,-0.44160545673911905,-0.8547423460991624,-0.8073626926855045
504,2660008,COPPER KETTLE MHP,Wyoming,Ground water,62,3,4.2,11.0,Private,27,Rural,1,0,1,1,0,0,1,1,0.8073626926855045,-0.44160545673911905,-0.8547423460991624,-0.8073626926855045
