,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Population_Within,Percent_Below_Poverty_Line,Percent_Minority,Percent_AfricanAmerican,Percent_Hispanic,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
484,2660020,MEHOOPANY TWP MUNICIPAL AUTH,Wyoming,Ground water,85,4,1,0.0,0.0,0.0,0.0,Private,31,Rural,0,3,1,0,0,1,1,33.064006244070605,-0.635564419870417,-1.1893983399661954,-30.064006244070605
485,2660023,MT AIRY LAKEVIEW ESTATES,Wyoming,Ground water,35,4,3,0.0,0.0,0.0,0.0,Private,24,Rural,0,5,1,0,0,1,1,33.064006244070605,-0.5932836662868345,-0.9988663598649976,-28.064006244070605
486,2660024,DYMONDS MHP,Wyoming,Ground water,90,3,1,0.0,0.0,0.0,0.0,Private,36,Rural,0,40,1,0,0,1,1,33.064006244070605,0.14662952142585872,0.13753374011699931,6.935993755929395
487,2660027,COOKS MHP,Wyoming,Ground water,92,11,1,0.0,0.0,0.0,0.0,Private,42,Rural,2,85,1,0,0,1,1,33.064006244070605,1.0979464770564644,0.7838266110033234,51.935993755929395
488,2660031,OAKWOOD LAKE VILLAGE MHP,Wyoming,Ground water,273,3,3,0.0,0.0,0.0,0.0,Private,79,Urban,0,33,0,1,0,1,1,23.730883464481266,0.2722289565781242,0.2434109709912483,9.269116535518734
489,2660033,CLARENDON ACRES WATER CO,Wyoming,Ground water,280,8,24,4.166666667,4.166666667,0.0,0.0,Private,68,Urban,0,158,0,1,0,1,1,22.21520771610392,4.257038596091034,2.01475234288426,135.78479228389608
490,2660035,VILLAGE OF MTN HEIGHTS,Wyoming,Ground water,54,3,2,0.0,0.0,0.0,0.0,Private,18,Rural,1,7,1,0,0,1,1,33.064006244070605,-0.5510029127032521,-0.8584099587821767,-26.064006244070605
491,2660036,AQUA PA FACTORYVILLE,Wyoming,Ground water,2323,6,84,1.19047619,4.7619047619999995,2.3809523809999997,1.19047619,Private,221,Urban,0,6,0,1,0,0,1,15.627855072787774,-0.42711766091577313,-0.5688560861415892,-9.627855072787774
492,2660039,EATON SEWER & WATER CO,Wyoming,Ground water,3100,4,23,4.347826087,4.347826087,0.0,0.0,Private,98,Rural,0,11,1,0,0,1,1,30.863537735357482,-0.44962498827788466,-0.6130936421543571,-19.863537735357482
493,2660042,WHITES FERRY ROAD APTS,Wyoming,Ground water,39,4,1,0.0,0.0,0.0,0.0,Public/Private,12,Rural,0,5,1,0,0,1,1,33.064006244070605,-0.5932836662868345,-0.9988663598649976,-28.064006244070605
494,2660043,OLD ORCHARD APTS,Wyoming,Ground water,38,4,1,0.0,0.0,0.0,0.0,Public/Private,11,Rural,0,7,1,0,0,1,1,33.064006244070605,-0.5510029127032521,-0.8584099587821767,-26.064006244070605
495,3060002,BALLY MUNI WATER WORKS,Berks,Ground water,1090,8,206,4.368932039,2.427184466,0.0,0.970873786,Local government,458,Urban,0,2,0,1,1,0,1,16.846412141702306,-0.6116670411113465,-1.073620390874442,-14.846412141702306
496,3060004,WOODLAND MHP,Berks,Ground water,61,4,6,0.0,0.0,0.0,0.0,Private,39,Rural,2,8,1,0,0,1,1,33.064006244070605,-0.5298625359114608,-0.7990052195340396,-25.064006244070605
497,3060005,GEISINGERS MHP,Berks,Ground water,90,6,30,3.333333333,3.333333333,0.0,3.333333333,Private,48,Rural,0,3,1,0,0,1,1,31.363509386066386,-0.6318727197634442,-1.1695724711248732,-28.363509386066386
498,3060010,BIRDSBORO MUNI WATER AUTH,Berks,Surface water,5353,7,5125,3.395121951,7.063414634,1.4439024390000001,2.341463415,Local government,2005,Urban,6,14,0,1,1,0,0,14.714070347730932,-0.033613300898024556,-0.034163595331058956,-0.7140703477309316
499,3060012,MAIDENCREEK TWP WATER AUTH,Berks,Ground water,7505,12,990,2.626262626,13.43434343,4.444444444,7.676767677000001,Local government,2607,Urban,0,4,0,1,1,0,1,17.410619625427124,-0.534856058936118,-0.8126388141644799,-13.410619625427124
500,3060013,MAXATAWNY TWP MUNI AUTH,Berks,Ground water,425,5,76,3.947368421,15.78947368,6.578947368,3.947368421,Private,136,Rural,1,18,1,0,0,1,1,31.21433138010844,-0.29578033510316093,-0.35174157908256304,-13.21433138010844
501,3060016,LENAPE HILLS TRAILER PARK,Berks,Ground water,44,3,2,0.0,0.0,0.0,0.0,Private,18,Rural,4,286,1,0,0,1,1,33.064006244070605,5.347162212206502,2.32327510953159,252.9359937559294
502,3060018,AQUA PA FLYING HILLS WA SYS,Berks,Ground water,3600,10,3448,4.408352668,15.9512761,4.930394432,6.931554524,Private,1424,Rural,1,1,1,0,0,0,1,20.761273546327637,-0.6624238690327928,-1.3689368173683747,-19.761273546327637
503,3060026,PARK PLACE COURT,Berks,Ground water,29,4,1,0.0,0.0,0.0,0.0,Private,19,Urban,0,44,0,1,0,1,1,23.730883464481266,0.5952930275588416,0.4803832972860341,20.269116535518734
504,3060028,VALLEY VIEW MHP BLANDON,Berks,Ground water,50,3,1,0.0,0.0,0.0,0.0,Private,30,Urban,0,3,0,1,0,1,1,23.730883464481266,-0.608854873369287,-1.0612399279599807,-20.730883464481266
505,3060029,FLEETWOOD BORO WATER SYSTEM,Berks,Ground water,4218,40,3668,2.126499455,14.312977100000001,0.845147219,11.45038168,Local government,1694,Urban,0,25,0,1,1,0,1,17.559125496725688,0.2942891610975642,0.2610744914089591,7.440874503274312
506,3060030,AQUA PA GEIGERTOWN WATER SYS,Berks,Ground water,200,6,152,2.631578947,5.921052632,1.973684211,3.289473684,Private,75,Rural,0,1,1,0,0,1,1,31.757798090763163,-0.6767700323951176,-1.5070809727684193,-30.757798090763163
507,3060031,LAUREL HEALTH RESOURCES,Berks,Ground water,240,7,1,0.0,0.0,0.0,0.0,Private,2,Urban,0,1,0,1,0,1,1,23.730883464481266,-0.667593795365781,-1.4134479695966815,-22.730883464481266
508,3060032,VILLAGE OF PLEASANT HILL,Berks,Ground water,1200,7,17,5.882352941000001,5.882352941000001,5.882352941000001,0.0,Private,354,Urban,1,5,0,1,0,0,1,14.486828991997758,-0.453460751355239,-0.6209802661087657,-9.486828991997758
509,3060034,LE MA KE DE MOBILE CT,Berks,Ground water,90,3,4,0.0,0.0,0.0,0.0,Private,50,Rural,0,3,1,0,0,1,1,33.064006244070605,-0.635564419870417,-1.1893983399661954,-30.064006244070605
510,3060035,HAMBURG MUNI WATER&SEWER AUTH,Berks,Surface water,4990,11,3173,3.876457611,5.672864797000001,0.22061140899999998,5.042546486,Local government,2229,Urban,3,14,0,1,1,0,0,14.590870379759073,-0.028044922251541027,-0.028426167905816976,-0.5908703797590729
511,3060036,WILL O HILL APTS,Berks,Ground water,300,4,28,0.0,14.28571429,3.571428571,3.571428571,Private,190,Urban,0,4,0,1,0,1,1,23.873261778638557,-0.5802214585436153,-0.9517414193649517,-19.873261778638557
512,3060037,HEREFORD EST MHP,Berks,Ground water,710,4,25,4.0,8.0,0.0,4.0,Private,344,Urban,0,3,0,1,0,0,1,14.950299845451177,-0.5537883175404834,-0.8669024251987989,-11.950299845451177
513,3060038,MUHLENBERG TWP MUNI AUTH,Berks,Ground water,21000,38,23804,3.743068392,28.96992102,4.4488321289999995,20.95446144,Local government,7851,Urban,2,10,0,1,1,0,1,17.208915222115525,-0.2908360588479845,-0.34460963637839326,-7.208915222115525
514,3060040,BERKLEIGH HEIGHTS MHP INC,Berks,Ground water,95,7,2,0.0,0.0,0.0,0.0,Private,47,Rural,1,26,1,0,0,1,1,33.064006244070605,-0.14933575365921858,-0.1614281105739564,-7.064006244070605
515,3060041,KUTZTOWN BOROUGH WATER,Berks,Groundwater under influence of surface water,14200,6,5186,2.04396452,12.43733128,2.83455457,7.2310065560000005,Local government,1902,Urban,0,0,0,1,1,0,1,17.5689005384564,-0.6944747952052454,-1.888361825077837,-17.5689005384564
516,3060043,HIGHLAND EST MHP,Berks,Ground water,1050,12,18,0.0,5.555555556,0.0,0.0,Private,271,Rural,0,0,1,0,0,0,1,22.2070737693619,-0.6964743024375832,-1.9474524203839365,-22.2070737693619
517,3060044,SITTLERS MHP,Berks,Ground water,89,8,6,0.0,16.66666667,0.0,0.0,Private,49,Rural,6,80,1,0,0,1,1,33.29555845130213,0.9805334055168993,0.718218848012687,46.70444154869787
518,3060045,BERN TWP MUNI AUTH,Berks,Surface water purchased,1800,7,270,2.9629629630000003,21.11111111,5.185185185,14.07407407,Local government,336,Rural,0,2,1,0,1,0,0,20.767321304267305,-0.6289242145623202,-1.1546291649190885,-18.767321304267305
519,3060047,LEESPORT BORO WATER AUTH,Berks,Ground water,2200,15,2335,1.456102784,11.43468951,2.398286938,7.494646681,Local government,910,Urban,1,7,0,1,1,0,1,17.730182362131046,-0.42034377482334,-0.5560268758191899,-10.730182362131046
520,3060048,COUNTRY VIEW MHP,Berks,Ground water,98,4,3,0.0,0.0,0.0,0.0,Private,46,Urban,0,32,0,1,0,1,1,23.730883464481266,0.24285949557987713,0.21948702510686408,8.269116535518734
521,3060052,CAERNARVON TWP AUTH,Berks,Ground water,4245,15,518,2.50965251,6.563706563999999,0.965250965,1.158301158,Local government,1190,Urban,2,11,0,1,1,0,1,17.393548765381677,-0.2552408508507025,-0.29488909919361656,-6.393548765381677
522,3060053,OLEY TWP MUNI AUTH,Berks,Ground water,2204,11,153,2.614379085,2.614379085,0.0,1.307189542,Local government,698,Urban,0,5,0,1,1,0,1,17.335266814377075,-0.49407648125627235,-0.7097235938250475,-12.335266814377075
523,3060058,BERKS HILL ESTATES,Berks,Ground water,66,4,2,0.0,0.0,0.0,0.0,Private,20,Rural,0,11,1,0,0,1,1,33.064006244070605,-0.4664414055360871,-0.6480586878355272,-22.064006244070605
524,3060059,READING AREA WATER AUTHORITY,Berks,Surface water,87000,14,89853,10.54277542,71.71046042,9.136033299,59.20225257,Local government,28500,Urban,1,3,0,1,1,0,0,13.459180150291997,-0.5374312594328373,-0.8198382754779521,-10.459180150291997
525,3060061,KEYSTONE EAST MHP,Berks,Ground water,450,10,88,3.4090909089999997,12.5,6.818181817999999,5.681818182000001,Private,187,Urban,2,15,0,1,0,1,1,22.569145090804835,-0.23362156364820783,-0.26600972528486877,-7.5691450908048346
526,3060064,TEEN CHALLENGE TRNG CTR,Berks,Ground water,300,5,7,0.0,14.28571429,0.0,0.0,Public/Private,17,Rural,3,19,1,0,0,1,1,33.262380547132814,-0.2997271109709718,-0.35748310819684437,-14.262380547132814
527,3060065,HERITAGE HILL ESTATE,Berks,Ground water,90,4,2,0.0,0.0,0.0,0.0,Private,34,Rural,1,13,1,0,0,1,1,33.064006244070605,-0.42416065195250463,-0.5631946475211036,-20.064006244070605
528,3060067,SHILLINGTON MUNI AUTH,Berks,Surface water purchased,11709,8,10693,3.432151875,11.00720097,0.851024034,7.715327785,Local government,5654,Urban,1,4,0,1,1,0,0,14.72951790809466,-0.5045475406050808,-0.7346679908948289,-10.72951790809466
529,3060068,MILLER MOBILE HOME PARK,Berks,Ground water,30,3,5,0.0,20.0,0.0,0.0,Private,22,Urban,0,2,0,1,0,1,1,23.930452001752297,-0.6387687118478719,-1.207628786863692,-21.930452001752297
530,3060069,PAW PENN DISTRICT,Berks,Ground water,28508,34,27568,2.789466048,17.28816019,3.442396982,9.318775392000001,Private,13000,Urban,0,0,0,1,0,0,1,15.30687902229092,-0.6930704106365584,-1.8528965405932285,-15.30687902229092
531,3060070,URBAN ACRES MHP,Berks,Ground water,80,6,4,0.0,0.0,0.0,0.0,Private,80,Rural,0,0,1,0,0,1,1,33.064006244070605,-0.6989855502457907,-2.0445559322589566,-33.064006244070605
532,3060072,TOPTON BORO WATER SUPPLY,Berks,Groundwater under influence of surface water,2069,9,262,3.053435115,3.435114504,0.763358779,1.908396947,Local government,889,Urban,1,27,0,1,1,0,1,17.217875531592888,0.394446960226019,0.3382513788524998,9.782124468407112
533,3060073,VALLEY VIEW MHP WERNERSVILLE,Berks,Ground water,60,3,3,0.0,0.0,0.0,0.0,Private,21,Rural,1,25,1,0,0,1,1,33.064006244070605,-0.17047613045100982,-0.18657746150638968,-8.064006244070605
534,3060076,WERNERSVILLE MUNI WATER AUTH,Berks,Surface water purchased,6357,22,2331,2.831402831,14.32861433,2.488202488,5.791505792000001,Local government,2170,Urban,0,5,0,1,1,0,0,14.89479320492783,-0.460215409264829,-0.6349738265224948,-9.89479320492783
535,3060078,WEST READING BORO WATER,Berks,Surface water purchased,4300,6,4161,5.984138428,32.03556837,9.516943043,21.05263158,Local government,1497,Urban,0,3,0,1,1,0,0,14.255836728297261,-0.5465886508279758,-0.8457367950143675,-11.255836728297261
536,3060080,WOMELSDORF ROBESONIA JT AUTH,Berks,Ground water,7070,14,1002,2.195608782,13.37325349,2.395209581,5.189620758,Local government,2107,Urban,0,25,0,1,1,0,1,17.532506422098596,0.29578419620463153,0.2622624258415309,7.467493577901404
537,3060081,BOYERTOWN MUNI AUTH,Berks,Surface water,8000,6,5478,3.723986857,8.543263965,5.111354509,1.69769989,Local government,3200,Urban,3,8,0,1,1,0,0,14.644676798919482,-0.31424148380205674,-0.37895602660745725,-6.644676798919482
538,3060082,MT PENN BORO MUNI AUTH,Berks,Ground water,10400,17,3236,5.1915945610000005,21.8170581,2.008652658,15.72929543,Local government,3700,Urban,1,20,0,1,1,0,1,16.75809181782909,0.1342593098907572,0.12656526936604023,3.24190818217091
539,3060083,WYOMISSING BORO WATER SYSTEM,Berks,Surface water purchased,8500,16,8346,2.7438293789999997,12.36520489,2.012940331,6.446201772999999,Local government,2441,Urban,0,3,0,1,1,0,0,14.903758239079675,-0.5533264381137701,-0.8655220066519291,-11.903758239079675
540,3060085,BERNVILLE BOROUGH,Berks,Ground water,1010,6,55,1.8181818180000002,7.272727272999999,0.0,5.454545455,Local government,348,Rural,0,2,1,0,1,0,1,24.51552755425084,-0.6403141161894671,-1.216513588519025,-22.51552755425084
541,3060088,PAW GLEN ALSACE DIV,Berks,Surface water purchased,24951,61,19347,2.6774176880000002,10.39437639,4.052307851,3.43722541,Private,9069,Urban,1,6,0,1,0,0,0,13.119894522149611,-0.37513504775844253,-0.4756706379254994,-7.119894522149611
542,3060092,BETHANY CHILDRENS HOME,Berks,Ground water,200,3,31,3.225806452,12.90322581,3.225806452,6.451612902999999,Public/Private,32,Rural,1,8,1,0,0,1,1,31.544539510080302,-0.5215304857887906,-0.7770712396432214,-23.544539510080302
543,3060094,LUTHERAN HOME AT TOPTON,Berks,Ground water,410,8,125,3.2,3.2,0.8,1.6,Public/Private,54,Rural,1,5,1,0,0,1,1,31.429819330374105,-0.587562045050467,-0.9777026955014843,-26.429819330374105
544,3060095,MT VILLAGE MHP,Berks,Ground water,771,4,32,3.125,3.125,0.0,3.125,Private,261,Rural,0,5,1,0,0,0,1,21.08547614767855,-0.5310109127996002,-0.8021478547155421,-16.08547614767855
545,3060096,LYONS BORO,Berks,Ground water,500,6,123,4.06504065,15.44715447,7.3170731710000005,4.06504065,Local government,214,Rural,0,69,1,0,1,0,1,23.717148551169824,1.3306952341223386,0.9064825842105572,45.28285144883017
546,3060098,ONTELAUNEE TWP MUNI AUTH,Berks,Surface water purchased,2175,9,3952,2.606275304,13.43623482,4.428137652,7.717611336,Local government,415,Rural,6,16,1,0,1,0,0,20.82108771868232,-0.16115033279040927,-0.17540181997344917,-4.821087718682321
547,3060100,SHOEMAKERSVILLE BORO WATER SYS,Berks,Ground water,2150,16,108,2.777777778,5.555555556,0.0,4.62962963,Local government,687,Urban,1,46,0,1,1,0,1,17.310579575094117,1.150741346291688,0.8124577563003086,28.689420424905883
548,3060105,LAZY K CAMPGROUND,Berks,Ground water,75,6,41,4.87804878,2.43902439,0.0,0.0,Private,144,Urban,1,51,0,1,0,1,1,21.94386229288084,0.9220893937085926,0.6844981503436603,29.05613770711916
549,3060106,MEADOWS AT BETHEL MHP,Berks,Ground water,50,3,1,0.0,0.0,0.0,0.0,Private,32,Rural,0,48,1,0,0,1,1,33.064006244070605,0.3157525357601886,0.27802182025644284,14.935993755929395
550,3060108,VILLAGE AT SUMMIT CREST,Berks,Ground water,120,4,9,0.0,11.11111111,0.0,11.11111111,Private,60,Urban,0,3,0,1,0,1,1,23.841548510902093,-0.6092927910335899,-1.0630993684201129,-20.841548510902093
551,3060112,HICKORY FARM MHP,Berks,Ground water,70,3,8,0.0,12.5,0.0,0.0,Private,35,Urban,0,35,0,1,0,1,1,23.855417878510647,0.32561908253524074,0.28573364901012205,11.144582121489353
552,3060113,IRISH CREEK VILLAGE MHP,Berks,Ground water,90,6,4,0.0,0.0,0.0,0.0,Private,50,Urban,0,24,0,1,0,1,1,23.730883464481266,0.007903807593900813,0.007874428193529646,0.2691165355187337
553,3060115,NORTH HEIDELBERG WATER SYSTEM,Berks,Ground water,1350,6,102,1.960784314,7.843137255,0.980392157,4.901960784,Local government,350,Rural,0,3,1,0,1,0,1,24.464595656697654,-0.6116850958898644,-1.0733765291480377,-21.464595656697654
554,3060118,MOUNTAIN SPRINGS MHP,Berks,Ground water,215,8,4,0.0,0.0,0.0,0.0,Private,92,Rural,0,0,1,0,0,1,1,33.064006244070605,-0.6989855502457907,-2.0445559322589566,-33.064006244070605
555,3060123,PERRY TWP MUNI AUTH,Berks,Ground water purchased,125,2,4,0.0,0.0,0.0,0.0,Local government,33,Urban,0,0,0,1,1,1,1,26.964346843066394,-0.697820223582512,-1.9953089153817753,-26.964346843066394
556,3060126,PAW GOLDEN OAKS,Berks,Ground water,100,4,37,2.702702703,2.702702703,0.0,2.702702703,Private,55,Rural,0,0,1,0,0,1,1,31.67837644588211,-0.698759766352966,-2.0343031145660775,-31.67837644588211
557,3060127,ABRAXAS ACADEMY,Berks,Ground water,156,4,3,0.0,0.0,0.0,0.0,Private,1,Rural,0,6,1,0,0,1,1,33.064006244070605,-0.5721432894950433,-0.9243434313270675,-27.064006244070605
558,3060129,E&Y FARM APARTMENTS,Berks,Ground water,135,4,5,0.0,0.0,0.0,0.0,Private,66,Rural,0,18,1,0,0,1,1,33.064006244070605,-0.31845876799354844,-0.38528162671147864,-15.064006244070605
559,3060130,WASHINGTON TWP MUNI AUTH,Berks,Ground water purchased,288,2,32,3.125,3.125,0.0,0.0,Local government,117,Urban,0,2,0,1,1,1,1,25.66210387685091,-0.6431403261465303,-1.2332136276996302,-23.66210387685091
560,3060131,SK PROPERTIES LP MISTY MEADOWS,Berks,Ground water,60,4,6,0.0,0.0,0.0,0.0,Private,25,Rural,3,13,1,0,0,1,1,33.064006244070605,-0.42416065195250463,-0.5631946475211036,-20.064006244070605
561,3060133,AQUA PA HILLCREST ESTATES II,Berks,Ground water,214,3,47,2.127659574,6.382978723,0.0,4.255319149,Private,66,Urban,0,0,0,1,0,1,1,22.985345707396917,-0.6967320029474183,-1.9560166781865742,-22.985345707396917
562,3060134,AQUA PA STONECROFT,Berks,Ground water,600,4,17,0.0,5.882352941000001,0.0,5.882352941000001,Private,3,Rural,0,0,1,0,0,1,1,33.14554609631965,-0.6989982552761141,-2.0451444536867323,-33.14554609631965
563,3060137,MEADOWBROOK WATER SYSTEM,Berks,Ground water,250,4,1599,4.190118824,2.564102564,0.12507817400000001,0.750469043,Public/Private,90,Rural,0,39,1,0,0,1,1,30.91967512752184,0.18257431502916108,0.16882211772637296,8.080324872478158
564,3061153,AQUA PA EAST POINTE,Berks,Ground water,75,3,61,3.278688525,13.114754099999999,3.278688525,6.557377048999999,Private,4,Urban,0,2,0,1,0,1,1,22.622869235603883,-0.635029199268145,-1.1867985489059563,-20.622869235603883
565,3130002,BEAVER MEADOWS BOROUGH,Carbon,Surface water purchased,968,2,21,4.7619047619999995,4.7619047619999995,0.0,0.0,Local government,340,Urban,0,5,0,1,1,0,0,14.376835834782563,-0.4515750958186614,-0.6171226325392386,-9.376835834782563
566,3130004,LANSFORD COALDALE JT WATER AUT,Carbon,Ground water,9300,15,3805,7.858081472,8.935611038,0.8147174770000001,6.465177398,Local government,3500,Rural,1,7,1,0,1,0,1,22.23797940848793,-0.4772475941275912,-0.6715137394921251,-15.23797940848793
567,3130006,NIS HOLLOW ESTATES,Carbon,Ground water,265,7,6,0.0,0.0,0.0,0.0,Private,128,Rural,5,22,1,0,0,1,1,33.064006244070605,-0.2338972608263835,-0.26637054859524345,-11.064006244070605
568,3130008,MAHONING VALLEY CONVALESCENT H,Carbon,Ground water,145,6,5,0.0,0.0,0.0,0.0,Private,145,Rural,0,28,1,0,0,1,1,33.064006244070605,-0.10705500007563612,-0.11301871314786417,-5.064006244070605
569,3130009,LEHIGHTON WATER AUTHORITY,Carbon,Surface water,9000,8,5008,4.572683706,6.230031949,2.8753993610000004,0.978434505,Local government,3541,Urban,0,14,0,1,1,0,0,14.430002302386635,-0.020633269130398167,-0.020838333435417532,-0.43000230238663484
570,3130011,CHESTNUT RIDGE MHP,Carbon,Ground water,152,5,5,0.0,0.0,0.0,0.0,Private,54,Rural,0,8,1,0,0,1,1,33.064006244070605,-0.5298625359114608,-0.7990052195340396,-25.064006244070605
571,3130012,PALMERTON MUNICIPAL AUTHORITY,Carbon,Ground water,7000,11,2929,3.8921133489999997,8.535336292,0.0,5.462615227000001,Private,2188,Urban,0,3,0,1,0,0,1,14.979904748336782,-0.5540806481230606,-0.8677777614010775,-11.979904748336782
572,3130013,SUMMIT HILL WATER AUTHORITY,Carbon,Ground water,2890,7,100,6.0,10.0,1.0,7.0,Local government,1284,Urban,0,2,0,1,1,0,1,16.457634295015332,-0.6095146961116159,-1.0643657295137907,-14.457634295015332
573,3130015,WEATHERLY BORO MUN AUTH,Carbon,Ground water,2612,11,244,2.459016393,3.278688525,0.409836066,1.6393442619999998,Local government,965,Rural,0,28,1,0,1,0,1,24.220880868604567,0.10876783201362343,0.10362374473963555,3.779119131395433
574,3130021,BOWMANSTOWN AUTHORITY,Carbon,Ground water,900,13,141,2.127659574,2.127659574,0.0,1.418439716,Local government,342,Urban,0,53,0,1,1,0,1,17.469432382101648,1.4123616001554486,0.9474649470294011,35.530567617898356
575,3130026,NESQUEHONING BORO WATER AUTH,Carbon,Ground water,2850,11,584,5.821917807999999,10.61643836,1.369863014,6.506849315,Local government,1322,Rural,0,4,1,0,1,0,1,23.00268488287595,-0.5755799444308591,-0.9358900412428252,-19.00268488287595
576,3130027,CREEKSIDE MANOR M H P,Carbon,Ground water,92,3,5,0.0,0.0,0.0,0.0,Private,38,Rural,0,1,1,0,0,1,1,33.064006244070605,-0.6778451734539994,-1.5196882603912978,-32.064006244070605
577,3130029,WEINERS MHP,Carbon,Ground water,90,5,2,0.0,0.0,0.0,0.0,Private,37,Urban,0,32,0,1,0,1,1,23.730883464481266,0.24285949557987713,0.21948702510686408,8.269116535518734
578,3130030,D WATER COMPANY,Carbon,Ground water,150,3,58,3.448275862,8.620689655,0.0,5.1724137930000005,Private,24,Urban,3,26,0,1,0,1,1,22.5181635002704,0.10770752348190114,0.10265925800988135,3.4818364997295994
579,3130037,MID LAKES DEVELOPMENT,Carbon,Ground water,490,3,38,2.631578947,7.894736842,2.631578947,5.263157895,Private,245,Rural,0,2,1,0,0,0,1,21.297806735824047,-0.630776870546141,-1.1641670415333634,-19.297806735824047
580,3130038,BEAVER RUN WATER ASSOCIATION,Carbon,Ground water,50,8,2,0.0,0.0,0.0,0.0,Private,65,Urban,1,18,0,1,0,1,1,23.730883464481266,-0.1683129583955814,-0.1839737819254545,-5.730883464481266
581,3130040,BLUE HERON HOMEOWNERS ASSOC,Carbon,Ground water,450,3,2,0.0,0.0,0.0,0.0,Private,126,Rural,0,3,1,0,0,1,1,33.064006244070605,-0.635564419870417,-1.1893983399661954,-30.064006244070605
