,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
427,2580015,LAZY BROOK PARK,Susquehanna,Ground water,51,4,2.8407754869999997,2.670695724,Private,21,Rural,8,7,15,1,0,0,1,1,0.7470311473089444,3.672711986506138,1.624193157389058,6.252968852691056
428,2580019,NEW MILFORD MUNICIPAL AUTH,Susquehanna,Ground water,979,6,3.061893561,5.992686745,Local government,494,Rural,8,0,8,1,0,1,0,1,0.49816536235487824,-0.4129917040117122,-0.7456455681453495,-0.49816536235487824
429,2580021,WEIDAS MOBILE HOME PARK,Susquehanna,Ground water,77,3,2.8194106569999997,0.37926348,Private,29,Rural,34,0,34,1,0,0,1,1,0.7331817784738666,-0.4377083083595398,-0.8343577552825635,-0.7331817784738666
430,2580022,SHADY LANE HOME PARK,Susquehanna,Ground water,40,3,3.553124939,2.42942282,Private,31,Rural,8,1,9,1,0,0,1,1,0.7433596460216996,0.1513871651384,0.13843940790899587,0.25664035397830043
431,2580023,PA AMER WATER CO MONTROSE,Susquehanna,Surface water,1890,3,3.90313015,2.735773535,Private,765,Rural,1,0,1,1,0,0,0,0,1.4363025062395884,-0.4687128714067406,-0.9868946026445948,-1.4363025062395884
432,2580024,PA AMER WATER CO SUSQUEHANNA,Susquehanna,Surface water,4230,8,3.91624859,2.513677414,Private,1637,Rural,0,1,1,1,0,0,0,0,1.4336096490383607,-0.1417465583562629,-0.15763703614681465,-0.43360964903836074
433,2580025,OAKLAND BOROUGH WATER CO,Susquehanna,Ground water,850,4,4.632120457,3.885112978,Local government,256,Urban,48,1,49,0,1,1,0,1,0.35631087059990224,0.699906924337672,0.5112655268754687,0.6436891294000977
434,2580026,PA AMER WATER THOMPSON,Susquehanna,Ground water,225,7,3.7069467389999997,4.692472619,Private,97,Rural,0,0,0,1,0,0,1,1,0.7568100446804078,-0.43950479923696867,-0.8416393701029545,-0.7568100446804078
435,2580027,HARFORD MUNI AUTH WATER SYSTEM,Susquehanna,Ground water,100,3,2.862854553,9.023308095,Private,55,Rural,11,0,11,1,0,0,1,1,0.7869304339241844,-0.44166749102362146,-0.8505932756381673,-0.7869304339241844
436,2580032,LAKE WALTER WATER ASSOCIATION,Susquehanna,Ground water,165,6,2.617514505,3.856464124,Private,55,Rural,22,0,22,1,0,0,1,1,0.7550319188723565,-0.43937276838580963,-0.8410994911961828,-0.7550319188723565
437,2580035,OAKLAND TRAILER PARK,Susquehanna,Ground water,90,4,4.473367364,3.484384812,Private,35,Urban,5,1,6,0,1,0,1,1,0.5471318670775444,0.3471993996574363,0.28918144319738975,0.45286813292245565
438,2580036,LAKE RAYLEAN WATER ASSOCIATION,Susquehanna,Ground water,47,3,3.6100740960000004,5.828411569,Private,23,Rural,63,0,63,1,0,0,1,1,0.7642031564868046,-0.4400484219771479,-0.8438703275957271,-0.7642031564868046
439,2580038,LIBERTY PARK,Susquehanna,Ground water,40,3,2.763640505,1.4361273330000002,Private,20,Rural,5,1,6,1,0,0,1,1,0.7397380664265591,0.15417748962769273,0.14078221298602894,0.26026193357344085
440,2580040,TERRACE HILL MHP,Susquehanna,Ground water,90,4,3.9196867980000003,2.154605032,Private,47,Rural,10,0,10,1,0,0,1,1,0.7405613349602526,-0.43827930177990976,-0.8366572283275343,-0.7405613349602526
441,2580042,ELK MEADOWS,Susquehanna,Ground water,96,4,3.0658534960000003,3.15976037,Private,35,Rural,12,1,13,1,0,0,1,1,0.7493367807091773,0.14683349560826522,0.13460195573307265,0.2506632192908227
442,2580046,GRACIOUS LIVING ESTATES PCH,Susquehanna,Ground water,77,3,3.495704923,2.39911676,Private,1,Rural,50,0,50,1,0,0,1,1,0.7433513937017701,-0.4384928019815053,-0.8375205595737168,-0.7433513937017701
443,2580047,CHOCONUT CREEK APARTMENTS,Susquehanna,Ground water,25,3,2.572933412,4.403132651,Private,24,Rural,65,0,65,1,0,0,1,1,0.7585661330300029,-0.4396347023042899,-0.8421712927329512,-0.7585661330300029
444,2580048,TIFFANY PINES,Susquehanna,Ground water,150,3,3.815047962,5.185176014,Public/Private,40,Rural,106,0,106,1,0,0,1,1,0.7595360297964667,-0.43970624010380077,-0.8424645394352394,-0.7595360297964667
445,2590008,SOMERS LANE MHP,Tioga,Ground water,130,3,2.6516030369999997,4.614528991,Private,60,Rural,306,0,306,1,0,0,1,1,0.759635753901497,-0.43971358719018044,-0.8424946692441402,-0.759635753901497
446,2590013,HILLSIDE VIEW MHP,Tioga,Ground water,85,3,4.396261993,7.82598526,Private,47,Rural,6,0,6,1,0,0,1,1,0.7743092954449358,-0.4407779000463043,-0.8468846622462338,-0.7743092954449358
447,2590017,PLEASANT VILLAGE MHP,Tioga,Ground water,40,3,3.6667059710000003,6.568653642,Private,24,Urban,12,0,12,0,1,0,1,1,0.5630307483764643,-0.42138606490410896,-0.7736956556080976,-0.5630307483764643
448,2590018,MIDDLEBURY MHC,Tioga,Ground water,57,3,3.3436551010000004,4.54500749,Private,21,Rural,85,0,85,1,0,0,1,1,0.7570318810763438,-0.43952123602580867,-0.8417066340518314,-0.7570318810763438
449,2590029,WATROUS WATER ASSOCIATION,Tioga,Groundwater under influence of surface water,44,7,3.0121564289999996,2.4249201119999997,Private,15,Rural,283,0,283,1,0,0,1,1,0.7449977435898613,-0.43861817863241853,-0.8380284493694697,-0.7449977435898613
450,2590031,TIOGA BORO MUNICIPAL AUTHORITY,Tioga,Ground water,640,5,2.1658530430000003,3.9933074489999996,Local government,328,Rural,252,0,252,1,0,1,0,1,0.4918796243094249,-0.4120911793035571,-0.7427416286845858,-0.4918796243094249
451,2590033,BLOSSBURG MUNICIPAL AUTHORITY,Tioga,Surface water,1650,9,4.0202694580000005,3.415285512,Local government,668,Rural,4,0,4,1,0,1,0,0,1.2799570120454737,-0.4643946926873147,-0.9611359128828411,-1.2799570120454737
452,2590035,ELKLAND BOROUGH WATER SYSTEM,Tioga,Ground water,1820,4,4.195534047,4.308786175,Local government,820,Rural,308,1,309,1,0,1,0,1,0.489030633500679,0.4301459147152759,0.34617063359927464,0.510969366499321
453,2590036,KNOXVILLE WATER DEPARTMENT,Tioga,Ground water,590,5,3.2895540060000004,3.8622664110000002,Local government,315,Rural,108,13,121,1,0,1,0,1,0.4890719868184024,10.531254390305788,3.0095941481996573,12.510928013181598
454,2590038,MANSFIELD BOROUGH MUN AUTH,Tioga,Surface water,4100,11,3.813323782,7.638738731,Local government,921,Rural,28,0,28,1,0,1,0,0,1.3262254255159525,-0.46576564851216357,-0.9690945354139946,-1.3262254255159525
455,2590041,DELMAR MEADOWS MHC,Tioga,Ground water,64,5,3.0027270280000002,8.160839454,Private,50,Rural,5,0,5,1,0,0,1,1,0.780929161750825,-0.4412474113156072,-0.8488374844739494,-0.780929161750825
456,2590042,WELLSBORO MUNICIPAL AUTHORITY,Tioga,Surface water,8225,15,5.6404617439999996,7.496859103999999,Local government,1523,Rural,23,3,26,1,0,1,0,0,1.3147062713366917,0.5966275871186753,0.45301713760788015,1.6852937286633083
457,2590043,WESTFIELD BOROUGH WATERWORKS,Tioga,Ground water,1300,8,2.755139313,1.259463126,Local government,550,Rural,126,0,126,1,0,1,0,1,0.47979756343326463,-0.4103114515570161,-0.7370581817117312,-0.47979756343326463
458,2590044,BLOSS TWP MUNICIPAL AUTHORITY,Tioga,Ground water,325,3,4.9101675060000005,3.761400505,Local government,186,Rural,47,3,50,1,0,1,1,1,0.6625911117800246,1.5230397865925436,0.9107494160461759,2.3374088882199753
459,2590045,OSCEOLA TWP MUNICIPAL AUTHORIT,Tioga,Ground water,400,4,4.058065663,3.988929835,Local government,192,Rural,138,1,139,1,0,1,1,1,0.6661736787204566,0.21651303007408992,0.1915031788204757,0.33382632127954337
460,2590048,DUNCAN TWP MUNICIPAL AUTHORITY,Tioga,Ground water,220,6,2.9278399860000004,7.052437877000001,Local government,101,Rural,372,2,374,1,0,1,1,1,0.6863331524542243,0.8304164684755082,0.5854250811496939,1.3136668475457758
461,2590049,HAMILTON TWP MUN AUTH,Tioga,Surface water purchased,400,5,2.8352661460000004,2.97574246,Local government,164,Rural,3,0,3,1,0,1,1,0,1.7494539590360731,-0.4752641865952358,-1.0304706716536371,-1.7494539590360731
462,2590050,LAWRENCEVILLE BORO AUTHORITY,Tioga,Ground water,600,4,3.304217412,6.083302134,Local government,270,Rural,277,0,277,1,0,1,0,1,0.49803632597256725,-0.41297338750179285,-0.7455863106741235,-0.49803632597256725
463,2590051,NELSON TOWNSHIP AUTHORITY,Tioga,Surface water,300,8,3.87506717,3.790936593,Local government,122,Rural,532,10,542,1,0,1,1,0,1.753634577998395,2.2352464470422397,1.1839744784054738,8.246365422001604
464,2590053,GEORGE DEAR MHP,Tioga,Ground water,200,6,2.412328867,4.019511552,Private,50,Rural,59,1,60,1,0,0,1,1,0.7566847934493856,0.14132164810877412,0.12993335858476673,0.24331520655061445
465,2590054,BAKERCREST PCH,Tioga,Ground water,35,4,3.154268825,1.90135883,Private,1,Rural,576,0,576,1,0,0,1,1,0.7413681354764513,-0.43834117262678,-0.8369072165003008,-0.7413681354764513
466,2590812,MANSFIELD UNIVERSITY,Tioga,Surface water,3000,7,3.8709314530000003,7.46417488,State government,36,Urban,93,3,96,0,1,1,1,0,1.3238025099802888,0.5896637628443538,0.4487944646827168,1.6761974900197112
467,2640004,SUNRISE TERRACE MOBILE HOME PK,Wayne,Ground water,144,6,8.000279004,2.848296366,Private,70,Urban,1,0,1,0,1,0,1,1,0.5363991961508054,-0.4181252746697152,-0.762580538574615,-0.5363991961508054
468,2640006,NEVILLES MOBILE HOME COURT,Wayne,Ground water,85,3,3.2152208460000002,8.685261862,Private,34,Rural,4,0,4,1,0,0,1,1,0.7836075080354065,-0.4414355381239967,-0.8496227844056976,-0.7836075080354065
469,2640008,LAKESIDE MOBILE HOME PARK,Wayne,Ground water,48,5,6.22305515,2.4930142280000003,Private,19,Urban,2,1,3,0,1,0,1,1,0.5387849165414529,0.3581855885757188,0.2969324824307821,0.4612150834585471
470,2640010,CHERRY HILL AT HOLIDAY PARK,Wayne,Ground water,100,3,3.4102947660000003,1.6772678859999999,Private,42,Rural,2,5,7,1,0,0,1,1,0.7392227841749998,2.525587842516845,1.2805712640570754,4.260777215825001
471,2640012,CANAL MOBILE HOME PARK,Wayne,Ground water,200,6,3.450573362,4.240263088,Private,50,Urban,4,0,4,0,1,0,1,1,0.552870386993253,-0.42017021096362966,-0.7695169835415403,-0.552870386993253
472,2640014,THE DEVEREUX FOUNDATION,Wayne,Ground water,115,5,3.390347382,13.86303004,Private,4,Rural,1,1,2,1,0,0,1,1,0.8170237989191503,0.09936812266719182,0.0935082621733169,0.18297620108084967
473,2640015,PORT FLORENCE DEVELOPMENT,Wayne,Ground water,100,7,5.478091867000001,4.848992313,Private,20,Rural,1,0,1,1,0,0,1,1,0.752250034792029,-0.4391651943316246,-0.8402522489629897,-0.752250034792029
474,2640017,AQUA PA GARDEN HILLS,Wayne,Ground water,90,4,3.113093915,7.4621662010000005,Private,41,Rural,1,0,1,1,0,0,1,1,0.7761106354830479,-0.4409063035200813,-0.8474177292297941,-0.7761106354830479
475,2640018,AQUA PA HONESDALE,Wayne,Ground water,5500,17,9.871368859,4.189772911,Private,2374,Urban,2,1,3,0,1,0,0,1,0.3942413925785864,0.6077360731855389,0.457880471571926,0.6057586074214136
476,2640019,HILLTOP VILLAGE ASSOCIATION,Wayne,Ground water,86,12,2.684784669,11.40042574,Private,45,Rural,2,3,5,1,0,0,1,1,0.8030213148772788,1.211366321362925,0.7748041370174247,2.1969786851227213
477,2640020,AQUA PA WATER CO SCI WAYMART,Wayne,Ground water,3200,9,3.013872315,21.96540883,Private,4,Rural,1,0,1,1,0,0,1,1,0.8745480921871355,-0.4472561899679045,-0.8747710091606422,-0.8745480921871355
478,2640022,AQUA PA GOULDSBORO,Wayne,Ground water,350,3,5.09766655,17.34094964,Private,141,Rural,2,0,2,1,0,0,1,1,0.8347576499263087,-0.44483772375384817,-0.8641148545807236,-0.8347576499263087
479,2640023,LAKE WALLENPAUPACK SANDY SHORE,Wayne,Ground water,499,12,4.906802938999999,4.267189985,Private,170,Rural,4,1,5,1,0,0,1,1,0.7504391563715301,0.14600057566014538,0.13389813376972076,0.24956084362846986
480,2640024,CHERRY HILL MOBILE HOME COURT,Wayne,Ground water,86,4,3.3367805280000002,1.977856048,Private,38,Rural,1,4,5,1,0,0,1,1,0.7412736640267433,1.9269675997917557,1.0706105787443831,3.2587263359732566
481,2640025,ROAMINGWOOD SEWER AND WATER,Wayne,Ground water,7105,15,2.9281793639999996,3.604509011,Private,3046,Rural,23,4,27,1,0,0,0,1,0.5512709096939237,2.6273514604457375,1.312068127265318,3.4487290903060766
482,2640028,AQUA PA WATER CO HAWLEY,Wayne,Ground water,1800,14,3.894729375,5.547199885,Private,806,Rural,1,1,2,1,0,0,0,1,0.5578932035438048,0.33344680159529533,0.2793858770530802,0.4421067964561952
483,2640031,AQUA PA WAYNE COUNTY PRISON,Wayne,Ground water,160,3,3.480083275,5.138373746,Private,1,Urban,1,0,1,0,1,0,1,1,0.5568916287543987,-0.4206554589924099,-0.7711797350851237,-0.5568916287543987
484,2640032,AQUA PA WATER CO  WAYMART,Wayne,Ground water,1100,14,2.756408808,30.55409261,Private,415,Rural,2,0,2,1,0,0,0,1,0.6881887661413995,-0.43401658951268757,-0.8198102674759844,-0.6881887661413995
485,2640036,WALLENPAUPACK LAKE ESTATES,Wayne,Ground water,2200,15,4.678199548,2.490190003,Private,955,Rural,28,1,29,1,0,0,0,1,0.5423126995053503,0.35350749672372034,0.29363990932346223,0.4576873004946497
486,2640042,ARNOLD APARTMENTS,Wayne,Ground water,44,3,3.84358425,7.475160569,Private,19,Rural,17,5,22,1,0,0,1,1,0.7738510612526031,2.406993771689271,1.241225668084436,4.2261489387473965
487,2640044,HAMLIN WATER COMPANY,Wayne,Ground water,400,5,3.7244200089999997,8.338603789,Private,90,Rural,33,3,36,1,0,0,1,1,0.7797373673444525,1.2561903132309689,0.7952410387614821,2.2202626326555475
488,2640046,SABER HEALTH CARE GROUP,Wayne,Ground water,200,3,1.892065256,6.4647256120000005,Private,1,Rural,89,0,89,1,0,0,1,1,0.7736833599101706,-0.4407331683670094,-0.8466991341923499,-0.7736833599101706
489,2640047,PAW INDIAN ROCKS,Wayne,Ground water,1100,16,3.86840595,9.437467943,Private,404,Rural,3,2,5,1,0,0,0,1,0.5760513491901896,1.0453621640860893,0.6950505654091551,1.4239486508098103
490,2640048,AQUA PA PAUPACKAN LAKE ESTATES,Wayne,Ground water,800,18,3.957531929,0.0,Private,400,Rural,2,1,3,1,0,0,0,1,0.5329309964807498,0.3660634656033451,0.30245085591574133,0.4670690035192502
491,2640049,PINE GROVE ESTATES,Wayne,Ground water,263,14,2.9286239139999997,10.99102448,Private,120,Rural,19,1,20,1,0,0,1,1,0.7995213254578741,0.11096420597108331,0.10373873451704275,0.20047867454212587
492,2640050,RYAN HILL DEVELOPMENT,Wayne,Ground water,75,3,2.498399258,5.084833525,Private,25,Rural,2,0,2,1,0,0,1,1,0.7630563131156344,-0.4399646524479181,-0.8435256979726293,-0.7630563131156344
493,2640051,WOODLAND HILLS,Wayne,Ground water,320,8,5.118754518,4.006172671,Private,125,Rural,15,2,17,1,0,0,1,1,0.7481772918663407,0.7342828179725347,0.5327835334180444,1.2518227081336593
494,2640052,PARADISE POINT,Wayne,Ground water,300,4,5.311500485,3.6605733610000004,Private,150,Rural,69,0,69,1,0,0,1,1,0.7454639786558374,-0.4386536033021826,-0.8381720731890719,-0.7454639786558374
495,2640054,SALEM HEIGHTS ESTATES,Wayne,Ground water,62,3,4.117172277,9.463034151,Private,40,Rural,621,16,637,1,0,0,1,1,0.785686896834404,8.550924942269193,2.6814372043678025,15.214313103165596
496,2640055,WOODLYN RESIDENCES,Wayne,Ground water,35,3,4.072521655,1.016795345,Private,14,Rural,35,0,35,1,0,0,1,1,0.7332158993790311,-0.4377109697300654,-0.8343684413007311,-0.7332158993790311
497,2640056,MOUNTAIN CREST DEVELOPMENT,Wayne,Ground water,44,2,2.276397816,0.044823765999999994,Private,16,Rural,5,0,5,1,0,0,1,1,0.7328170982849747,-0.43767985150229044,-0.8342435128843969,-0.7328170982849747
498,2640057,HIMALAYAN INSTITUTE,Wayne,Ground water,124,8,2.198173582,6.972112814,Public/Private,14,Rural,101,4,105,1,0,0,1,1,0.7759277634368434,1.8319641116326983,1.0347549995953778,3.2240722365631567
499,2640063,BUCKINGHAM ESTATES,Wayne,Ground water,57,3,3.7987935339999996,8.566499193,Private,29,Rural,1,0,1,1,0,0,1,1,0.780956436821217,-0.44124933240149916,-0.8488454954657668,-0.780956436821217
500,2640064,HOLLISTER HEIGHTS MHP,Wayne,Ground water,60,3,3.048685938,6.646349098,Private,22,Rural,3,0,3,1,0,0,1,1,0.7711382216220258,-0.4405506765876658,-0.845943172230297,-0.7711382216220258
501,2640065,BETHANY VILLAGE,Wayne,Ground water,99,3,3.978330647,8.72459268,Private,4,Rural,64,0,64,1,0,0,1,1,0.7813895051535673,-0.441279820423036,-0.8489726541969997,-0.7813895051535673
502,2640703,ASPEN RIDGE POA,Wayne,Ground water,100,3,4.473296176,5.923904876,Local government,38,Rural,12,2,14,1,0,1,1,1,0.6756730382936041,0.848529145943933,0.5950735842611209,1.324326961706396
503,2660004,WINOLA WATER CO,Wyoming,Ground water,130,5,2.631754668,5.115047293,Private,45,Rural,98,0,98,1,0,0,1,1,0.7628245126526648,-0.43994769613886014,-0.843455977207048,-0.7628245126526648
504,2660008,COPPER KETTLE MHP,Wyoming,Ground water,62,3,3.115327778,2.5010136380000003,Private,27,Rural,1,0,1,1,0,0,1,1,0.7451449009157798,-0.43862936354756416,-0.8380737910757482,-0.7451449009157798
505,2660010,MESHOPPEN BOROUGH WATER CO,Wyoming,Ground water,563,6,3.3287715510000004,9.297000431,Local government,186,Rural,15,1,16,1,0,1,1,1,0.6979318119971417,0.1882043486052069,0.16884121087424173,0.3020681880028583
506,2660011,NICHOLSON BORO AUTH,Wyoming,Ground water,1000,5,1.6594016630000001,6.154116161,Local government,234,Rural,5,1,6,1,0,1,0,1,0.5017285291177391,0.4106456175908076,0.33308014699734323,0.49827147088226087
507,2660012,SUEZ WATER PA NOXEN,Wyoming,Ground water,315,3,3.722659928,3.4521582410000002,Private,105,Rural,0,0,0,1,0,0,1,1,0.749098346697198,-0.43892852349792016,-0.8392885227108681,-0.749098346697198
508,2660014,TUNKHANNOCK BORO MUNIC AUTH,Wyoming,Ground water,5349,14,4.783787049,3.384917663,Local government,835,Urban,5,0,5,0,1,1,0,1,0.3546289020060297,-0.3870434789557289,-0.668590867794985,-0.3546289020060297
509,2660015,WESTGATE WATER SYSTEM,Wyoming,Ground water,150,4,3.183254554,5.648470516000001,Local government,43,Rural,34,0,34,1,0,1,1,1,0.677755510826858,-0.43310508592260255,-0.8162999665648472,-0.677755510826858
510,2660016,AQUA PA WASHINGTON PARK,Wyoming,Ground water,300,10,3.11567184,6.056827705,Private,156,Rural,10,0,10,1,0,0,1,1,0.7672044797979938,-0.4402666885642736,-0.8447697461592242,-0.7672044797979938
511,2660017,AQUA PA RIVERCREST,Wyoming,Ground water,542,6,4.304175034,4.749425809,Private,215,Rural,8,0,8,1,0,0,0,1,0.5533151135143415,-0.4202241404837029,-0.7697014558096451,-0.5533151135143415
512,2660018,AQUA PA BUNKER HILL,Wyoming,Ground water,210,4,1.979866796,6.1998699660000005,Private,66,Rural,5,0,5,1,0,0,1,1,0.7717234364898419,-0.4405927241890444,-0.846117218899219,-0.7717234364898419
513,2660019,LACEYVILLE WATER CO,Wyoming,Ground water,415,5,3.280024998,7.758428059,Local government,163,Rural,7,0,7,1,0,1,1,1,0.6893153281229241,-0.43411369959216417,-0.8201860955686351,-0.6893153281229241
514,2660020,MEHOOPANY TWP MUNICIPAL AUTH,Wyoming,Ground water,85,4,3.147219885,7.757386563,Private,31,Rural,3,0,3,1,0,0,1,1,0.7778830776474932,-0.441032175478036,-0.8479410138954881,-0.7778830776474932
515,2660023,MT AIRY LAKEVIEW ESTATES,Wyoming,Ground water,35,4,5.108797916,1.558556822,Private,24,Rural,5,0,5,1,0,0,1,1,0.7333316388615823,-0.4377199957226008,-0.8344046849486961,-0.7333316388615823
516,2660024,DYMONDS MHP,Wyoming,Ground water,90,3,4.645751299,4.011966846,Private,36,Rural,40,0,40,1,0,0,1,1,0.7496785245481592,-0.4389722116313177,-0.8394662392125947,-0.7496785245481592
517,2660027,COOKS MHP,Wyoming,Ground water,92,11,2.974474013,4.258646139,Private,42,Rural,83,2,85,1,0,0,1,1,0.7564096868463988,0.7225277594746289,0.5261721397739358,1.2435903131536012
518,2660031,OAKWOOD LAKE VILLAGE MHP,Wyoming,Ground water,273,3,5.162844112,3.025959683,Private,79,Urban,33,0,33,0,1,0,1,1,0.5435250514169949,-0.4190214916060823,-0.7656066010552087,-0.5435250514169949
519,2660033,CLARENDON ACRES WATER CO,Wyoming,Ground water,280,8,5.41288649,2.366759744,Private,68,Urban,158,0,158,0,1,0,1,1,0.54003418273924,-0.41858468209554694,-0.7641290380777772,-0.54003418273924
520,2660034,MAPLEWOOD HEIGHTS,Wyoming,Ground water,35,3,1.5251910880000001,3.353413166,Private,14,Rural,3,1,4,1,0,0,1,1,0.7553277020681699,0.142332562134816,0.1307915709538434,0.2446722979318301
521,2660035,VILLAGE OF MTN HEIGHTS,Wyoming,Ground water,54,3,1.529035615,2.96449262,Private,18,Rural,6,1,7,1,0,0,1,1,0.7529091946016297,0.1441420332853194,0.13232551608447007,0.24709080539837025
522,2660036,AQUA PA FACTORYVILLE,Wyoming,Ground water,2323,6,1.753402752,3.689839782,Private,221,Urban,6,0,6,0,1,0,0,1,0.40603850912168893,-0.3978283552151922,-0.6990879287035392,-0.40603850912168893
523,2660037,FREEMANS MHP,Wyoming,Ground water,83,3,3.2785900580000003,1.192495496,Private,42,Rural,39,0,39,1,0,0,1,1,0.7366895757308564,-0.43798087216325876,-0.8354537000286809,-0.7366895757308564
524,2660039,EATON SEWER & WATER CO,Wyoming,Ground water,3100,4,4.196281332,4.111472453999999,Private,98,Rural,11,0,11,1,0,0,1,1,0.7516873989639484,-0.439123061646282,-0.8400805069707745,-0.7516873989639484
525,2660042,WHITES FERRY ROAD APTS,Wyoming,Ground water,39,4,3.86233687,4.446535021,Public/Private,12,Rural,5,0,5,1,0,0,1,1,0.754798955056495,-0.43935543291743695,-0.8410286623408795,-0.754798955056495
526,2660043,OLD ORCHARD APTS,Wyoming,Ground water,38,4,2.249279538,4.8012450410000005,Public/Private,11,Rural,7,0,7,1,0,0,1,1,0.7620678762847005,-0.43989228972819217,-0.8432282464630794,-0.7620678762847005
